"SORTAGE OF CREW ON LINE   I am writing with regards to the continuous flights departing short of crew recently   This is potentially having an affect on our customers and is draining on the crew operating, covering another crew members area/work load.",Payroll adjustments
"Some customers said that the Italian Breadsticks were off.  Italian Breadsticks on the meal trays' expiry is 03.18.  Some customers stated that the Italian breadsticks were off, smelled old.",Complaints
Some  customers in all classes claimed that EK ground staff said that the purser will have a free WIFI promo code to give the customers.They said that was told to them due to the long delay.,Compliments
"SOCKS REQUESTED Mr Jain requested from crew Maryan #442825 for socks and eyeshades. Crew offered customer Y/C eyeshades from toiletries container and informed politely that socks are not loaded in Y/C any more. Mr Jain insisted mentioning that he is a gold member, however socks were not offered.",Image 
Socks and eyeshades/sleepers  We had 8 eyeshades and 4 pairs of socks and eyeshades loaded in the Amenities container.  DXB MLE sector is a night flight and every F/C customer asked for sleepers/socks and eyeshades.  Majority of the customers were connecting and they wanted to rest during the flight.,Image 
Sock request Mrs Tawiah asked crew for sock and said she was disappointed that y class don't have sock whiles Ethiopian airlines gives sock in Y class.,Complaints
Social Area on new B777We had problems arranging the dried fruit and snacks on the trolley as they were always falling down and would not stand up,Image 
Small cut incident Customer informed crew during boarding that he had a small cut at his feet from the shoes and requested for some cotton and band aid strips.,Payroll adjustments
"Skywards member Customer is a skywards member, membership nr: EK 555723195 Customer asked if its possible to get the miles for the current flight",Image 
Sky wards Miles Expiring: Customer was informed of his Expiring Skywards Miles.,Compliments
shortage of the chicken with mustard sauce was short of up to 20 meals of the chicken with mustard sauce,Compliments
"Shortage of small bottle of water  Two boxes of Evian water were loaded,  Run out half of the flight.",Compliments
"Shortage of Slippers and Eyeshades in FC Only 2 pairs of slippers and eyeshades were loaded in FC as per the initial booked load. Actual customer load was 08 customers, due to accepting customers from EK206 (cancelled due to weather in JFK). Unable to offer slippers and eyeshades to all customers due to shortage.",Compliments
"SHORTAGE OF SERVICE ITEMS    Ran out of Mugs, apple juice, orange juice and towels on this particular sector.",Compliments
Shortage of Savoury snack   Pretzels Total customers that where not served   15 customers,Image 
Shortage of prawns machbous  We were catered 8 prawns machbous and 10 customers requested for this option.   Mr. Finke didn't get his preferred meal option.,Image 
Shortage of oven covers on board There were only 7 oven covers loaded on board.,Image 
Shortage of Oven Covers  Only 4x Oven covers found in YC,Compliments
"Shortage of meals Arabic mezze and roasted lemon chicken very popular choices; 10 cheeseboards catered, had 21 requests;",Image 
"Shortage of meal trays in economy  Load is 156.  Catering supervisor refused to complete checks with the crew, since he claimed he had already checked everything; he had to be prompted and catering was checked by CSVs.  During catering checks it was established ,",Image 
Shortage of landing cards . Customer was upset as he did not get a landing card . 70%of the flights were foreigners and enough landing cards were not loaded .,Payroll adjustments
Shortage of juice. Not enough juice for the breakfast service. Mango and apple juice was not enough for service.,Payroll adjustments
"Shortage of Juice in YC:  There were total of 4 containers of juice loaded in YC.  Many customers asked for juice especially sweet juice e.g. apple , pineapple.  All the tomato juice were left by the end of two flights.  There was only one container of juice left in the YC AFT galley for return sector.  On return sector customers did not have any choice or even there was no juice to offer to the customers in the YC AFT cabin.",Compliments
Shortage of ginger ale Most of the customers asked for ginger ale/ cocktails with ginger ale and as a result we had a shortage of it. There was only one (1) ginger ale placed in each minerals container in all cabins FJY.,Hotel Feedback
SHORTAGE OF CHICKEN FOR THE FIRST MEAL SERVICE  We were short of about 10 chicken hot meals during the first meal service,Image 
Shortage of chicken   There was a shortage of the chicken scallop on to days flight   Around 5 customers did not receive their choice,Image 
"SHORTAGE OF CHEESESTICKS One foil of cheese sticks was loaded for the J class lounge 50 minutes after taken off, all the cheese sticks were finished",Complaints
Shortage of cheese slates in first and business Catering offered extra medium plates for first class Business class was loaded half slates and half of the oval side dish that the deserts are usually served on .,Compliments
"SHORTAGE OF CHEESE PLATTER.  Mr. Tolomei requested for Cheese Platter and Salad for his meal as his light option.  There was only 1 cheese platter, 1 choice of desserts each and 1 fruit platter loaded for 4 customers.  The only cheese platter was given away to a platinum customer who ordered the same.",Payroll adjustments
SHORTAGE OF CHAMPAGNE GLASSES  There was not enough champagne glasses as many customers requests for Champagne.,Payroll adjustments
Shortage of 10 beef 70% chicken and 30 % beef loaded,Compliments
"Shortage of 'Shiitake and rocket ravioli' in FC 01 item was provided from the 'Shiitake and mushroom ravioli' option. Customer load in FC:  04 Miss Crampton requested for the 'Shiitake and rocket ravioli' from the menu when taking her meal order after take off. The above option was already requested by another customer, Mr Schmidt, 1K, Platinum member and was being prepared for him.",Compliments
Shortage of  brewed coffee Sachets loaded :  Only 8 Sachets of Coffee loaded in Dry stores by the catering. After the breakfast service only 2 new pack of Coffee sachet was left for the lunch service.  No Coffee sachets were left for the return sector crew for their service.,Compliments
Short of two Japanese choice for breakfast service in J class,Compliments
Sharps box used  customer requested sharp's box to dispose needle due to medical reasons,Compliments
"Service sequence showed that we should be catered Kit bags. However, none were found in either JC galleys.",Compliments
SERVICE RECOVERY The customer complained that the arm rest at their seat would not remain up   the customer was travelling with their husband and wanted the arm rest to be up for the flight. I apologised to the customer for the inconvenience. The customer was monitored for the rest of the flight to ensure no further complaints were received.,Complaints
Service recovery customer did not have any inflight entertainment to watch during the flight there were no seats available together to accommodate Mrs Almansoori and her husband,Payroll adjustments
"Service recovery customer and his family seated on 18E, F were asked to lower their voices as the customers seated in front of them at 17G and 17J stated they were too loud",Compliments
SERVICE OF ALCOHOL:  Mr. Mironov was escorted to the aircraft by a female ground staff.  She informed the CSV at L2 door that they'd assessed him & they allowed him to fly on condition that he wasn't to be served any alcohol.  ,Compliments
"Service level affected due to crew shortage and service sequence Flight went short of one GR2 crew member despite full load ML2A position was eliminated There was more than 200 SPML in economy class main deck, ",Compliments
Service done as per Service Manual and not as per Service Sequence   As per service sequence Bar Service with biscuits should be done before meal service. According to crew feedback (crew who does this flight often) it takes too long until we serve customers their meal and it result in many complaints from customers  As per service manual we do bar service in flights CAT 4 with only 1service ( This flight has 2 services),Image 
"SERAT POCKET DIRTY During the security search , CC Milan 437816 informed me that the seat pocket is dirty from inside with two big stains.",Compliments
SEPERATED FROM WIFE  When customer boarded he complained and he asked if its possible to sit next to his wife in 16B.  Crew apologised and informed customer they will try and move customers.  Crew checked with customers sitting around the customers some didn't want to move and others are traveling with family. ,Compliments
SEP manual not in ships library.,Hotel Feedback
"Selection of canapes didn't include smoked salmon crepe parmentier with poached pear but something else, which couldn't be identified from the look of it.",Compliments
"SEIZURE  10year old female. She stated she had Nausea. She went stiff, jerked and had liquid coming out of her nose and urinated on her self(as reported by the mother) It lasted about 40seconds. She had no history of the same. It happened at top of decent hence no time to contact ground medicals.",Compliments
"Security search delegation Total of 11 crew on the B777 300ER, some of the security search was delegated. PUR, myself had to cover L1 area safety and security responsibilities due to L1 VCM. CSV in J/C had to cover R1 area safety and security responsibilities due to R1 VCM. L2 crew had to cover galley security checks due to L2A VCM. ",Compliments
"Security search and door delegation. Delegated Alicia s423095 to take MR4 position to cover the door and complete security searches for this area. During the service, Alicia operated in J/Class and Samir FG1 operated in Y/class.",Compliments
"Security Search  SOPs not followed when conducting security search. Security search was conducted from FWD to AFT , behind footrest were not checked. and all hattracks were checked last.",Compliments
"Seats inoperative. Before customers boarding, we have been informed that from row 67 to 74 the IFE will be inoperative. Ground staff was informed to advise the customers before boarding.",Compliments
"Seat would not stay reclined During breakfast service, she informed us that her seat would not stay reclined. She had to stay pressing her back non stop against the seat to keep it reclined.Contact detailsroelmenken@gmail.com+31641875200 (or +31641075200)",Hotel Feedback
Seat with leg space  The customer came on board and found his seat was not the seat with the leg space.   The customer did not want to take his seat and sat in exit seat.   The customer insisted not to seat in his seat during boarding as he has back pain.   ,Compliments
Seat was not reclining Mr Luton looked very upset,Compliments
"Seat uncomfortable  Miss Homann was one of the last customers to board and upon boarding she alerted the crew members to the fact that her seat back was very uncomfortable  Upon checking it, I discovered that the seam on the seat cover was very bulky and was poking her back The doors were about to be closed and to avoid delaying the flight the engineer could not change the cover",Complaints
Seat transfer Customer was originally seated at 6B. We had a medical case during boarding and 6B seat was used and during this time Mrs. Zaman still didn't board the aircraft.,Payroll adjustments
Seat swaps master Alshamsi  was travelling  with his nanny in J class they were originally allocated seats 6G and 6D  the nanny could not watch the infant closely due to the separation between these two seats the parents to master Alshamsi were travelling in first class and were not happy at all stating that this issue had occurred previously on their flight to Milan purser Bilal spoke to the parents and organised seat swaps,Compliments
"SEAT SWAPPED WITHIN CABIN DUE TO SEAT MECHANICAL ISSUES   during boarding, customer informed crew that he is "" extremely unhappy"" with his seat ( 50H ).  he was demanding to speak with purser because he wanted an upgrade. Mr. Alshama said "" I know people in Emirates and I am a frequent flyer.",Compliments
Seat swapped for extra leg room,Compliments
SEAT SWAP  On boarding Mr. Jurzak requested the crew if it was possible to swap his seat with the daughter who was travelling in economy.  Customer was informed that it will be for the entire flight they will not be able to swap again.  Customer agreed.,Compliments
"SEAT SWAP  Customer original seat was 46F & 45G  Seat 46E was soiled from vomit as well as coffee over the seat pocket as well as on the floor, from the DXB LHR sector.",Compliments
Seat reclining functions malfunctioning  After take off customer complained to one of the cabin crew members that his seat functions were not working properly as it was hard to adjust the seat or the seat was getting stuck in the same position.,Complaints
"SEAT RECLINES ON ITS OWN  During service, Mr. Ashoor complained that his seat is reclining on its own.  Mr. Ashoor is concerned about the customer behind him that they might feel uncomfortable  Flight was full and no vacant seats available",Compliments
SEAT RECLINE WAS BROKEN  customer complaint that his seat recline is not stopping.,Complaints
"Seat recline inoperative Customer's original seat(11E) recline was inoperative, changed her sear to 20E.",Compliments
"SEAT RECLINE INOPERATIVE After take off, the lady reported that seat could not be moved using the electronic command switches.  The lady wanted the seat fully reclined.",Complaints
"SEAT RECLINE FUNCTION:  Please note that Mrs. Kihiu was extremely upset due to the fact that she experienced difficulty with reclining her seat.  She claimed that after having paid extra money for a specific seat, she shouldn't have to deal with a defective seat. ",Complaints
Seat recline  Mr. Ayoob informed us that his wife's seat was reclining alone without pushing the button.,Complaints
SEAT PREFERENCE NOT GRANTED   Customer once boarded requested for a window seat  Customer was politely informed by FG1 crew that there are no window seats available due to flight being full  When purser addressed customer concern as customer had received a complimentary upgrade to FC on this sector customer was politely made to understand that when a complimentary upgrade is granted seat preference may not be granted. ,Compliments
"Seat Position  Cabin Position R5A.   For landing, cabin crew Kin Wei (438722) position was changed to R4 as cabin crew assigned to R4 Tabitha Hartanto (410934) was injured.   KIm operated the door (Disarming) for landing.",Compliments
SEAT NOT WORKINGMr. Oproiu informed the crew that his seat was not reclining.,Compliments
Seat keeps reclining.,Complaints
SEAT INOPERATIVE  Customer informed us that her seat was not reclining fully (only half way ),Compliments
Seat inoperative   seat recline facility inoperative contact details: not provided,Compliments
SEAT INOP  Mr Linturi's seat functions were INOP after take off.   The power to the seat mechanics were not functioning. IFE was operative.,Complaints
Seat headset plug was not working properly   Mr. Rupani informed me that his seat headset plug is not working properly both sides.  Contact details:  Not provided.,Image 
SEAT HANDSET NOT WORKING,Image 
"SEAT FAULTY  We were informed by engineering, that seat 11F couldn't be fully reclined, after customer has boarded.  Crew approached the customer, as we still had one sweetheart seats available. Customer tried to recline his seat and he stated it's fine for him.",Image 
Seat defect  Customer was very dissatisfied that her son's seat recline functions did not work.  Customer said that she wants to raise a formal complaint as she wants to hear from CASA   jogolis.de@hotmail.de,Payroll adjustments
"SEAT BACK NOT LOCKING IN THE UP RITE POSITION  Customer was previously seated in 26C, and YC cabin was fully occupied.  Securing the cabin for take off, it was found that the reclining mechanism of 26C was defective.",Compliments
"SEAT ASSIGNMENT  Upon boarding customer complained to crew member that he would like to be relocated to a bulkhead seat, to avail for extra leg room, as he is tall.  Customer stated that he expressed his request at EK ground staff but they refused.",Compliments
"Seat area cleanlinessMs. Constance had 8D as her assigned seat, after take off as she reclines the seat, she noticed that there was a gum stuck on the seat area and informed Radana 423113 about it.She was then assisted to transfer to 17G when crew could not remove the dirt.",Complaints
Seat allocation Customer wanted to sit at the crew rest seats on 50JK. Customer was explained by crew member Ka Wai that 49JK and 50JK seats were blocked for crew use.,Compliments
"Seat allocation   B777 vs A380 flights  Mr Venturelli was very upset as was not allocated WINDOW seat on this A380 flight.  He stated that this is a repetitive shortfall, despite having the same outlined as a preference on his Emirates Skywards profile.  ",Complaints
Seat 57J seatback would not stay upright.,Compliments
Seat 41C did not stay in locked recline position.Miss HAMILTON was angry and upset and informed us that she has paid for this seat.She also informed us that its her first time flying with EMIRATES and her experience has been very bad.,Compliments
Seat 1K the service window was not closing After dinner customer wished to rest  The service window would not stay up in a locked position,Compliments
SAVORY BISCUITS   There was a shortage of savoury biscuits,Compliments
"Satisfaction with service received.  On top of descend, Mrs James stated to PUR Abel/380516 that she was very happy with the experience that she had on board the flight.  The customer stated that the crew members were friendly, smiled and conducted the service in a speedy manner.",Compliments
Samia' s blouse is way too big for her as she is really skinnyIt does not look professional when wearing the jacketI flew with Samia last September and she looked immaculate in her uniform,Image 
"Same menu choice for both servicesMost of the customers including the Platinum members complained about our menu planning.They conveyed,""other than some fancy description on the menu card, the actual food is the same"".Its the Beef, Chicken and Cod for both services.",Compliments
Same LFML for 2 services Mr. Jammal had LFML ordered. He said that he received the same meal twice once as breakfast and once as dinner. His LFML was grilled chicken with boiled potatoes and carrots. He enjoyed his meal as dinner however rejected it for breakfast.,Image 
Salad dressing was not loaded on the trays or in the drawer,Image 
"Salad   The salad did not appeared fresh, it appeared tired and the tips were a bit red",Compliments
Salad     Insufficient salad loaded .     The salad pack loaded says for 4 customers but only 3 customers can actually be served out of 1 pack.,Compliments
"SAID CUSTOMER NEXT TO HER AND HER DUAGHTER HAD A WEIRD SMELL, AND WAS CRYING.",Compliments
"Ruben Hall had no power at all in his seat, travelling with family at 29H, J, K who also had No Power throughout the flightfamily wants to be contacted in regards to this situation",Hotel Feedback
"ROYAL SALUTE/CHIVAS REGAL bottle broken. During take off, while seated on our jump seat we heard noise and we smelled alcohol. After released for duty we find out that the ROYAL SALUTE bottle broken inside the Ambient bar and whisky coming out on the galley floor.",Compliments
"ROUTER INOP Could not connect any of the tablets or MODs to the routerTried multiple restarts , but to no avail",Compliments
ROUND OF DRINKS DONE IN YC Due to the delay of 1 hour and 45 minutes a round of drinks (water) was done through the whole of YC.,Compliments
"Room service timings Room service at the hotel starts at 6 am to 1pm and from 5 pm to 12 am.  During lunch time and after midnight, if the crew wanted to eat something, no rom service was available.  On this flight, Crew are coping with different time zone and sleeping patterns  not having room service available 24 hours is is not convenient for the crew.",Image 
RETURNED INCOMPLETE  Survey form was distributed at the beginning of the flight and customer agreed to complete the same prior to arrival.  Form was returned prior to disembarking incomplete.,Compliments
Requesting vgml for all future flights,Compliments
REQUESTING HNML  Customer would like to have HNML instead of the AVML .,Image 
"REQUESTING FOR FREE UPGRADE During boarding customer requested for free upgrade to JC, he mentioned that the ground staff told him to ask the crew on board for a gratitude upgrade",Compliments
"REQUEST TO REHEAT THE SOUP  Soup was heated in the microwave by cabin crew Liselotte #4169494 prior to delivering ,however Mr. Lazarus wanted it piping hot.",Compliments
Request for bulk set with more legroomMr Huq requested for bulk head seat with more leg room as he said he gets pain in his knees due to crammed seatsHe said he requested for a bulk head seat during check in but was told it wasn't available. He explained that he has pains and he needs to extend his legs but they didn'tHe was upset when he came on board to see a younger gentleman was seated on bulk head seat,Compliments
"Request Declined   Customer requested socks from crew member, this was declined due to class of travel. Customer was a bit surprised tat we did not offer this on board.",Compliments
"Report raised to capture customers' experience 4 customers were traveling in F/C   all met at the door and escorted to their suites; 3 members of family Poddar and Mr. Talwar, who was traveling alone, are neighbours both in DXB and in CCU, ",Complaints
REMOVE HNML FROM PROFILE,Hotel Feedback
REJECTED LANDING DUE TO WEATHER CONDITIONS  Captain rejected the landing due to unfavourable wind conditions from the direction we approached.,Compliments
REGARDING THE ALERT MESSAGE ON KIS TABLET  It was found that Mrs. Nascimento ticket issuance and Skywards name were different.  This created an alert on KIS tablet.,Compliments
Regarding SPML Ms Mackey's pre ordered AVML was delivered to other customer due to wrong information with Kis tablet. No complaint was raised.,Payroll adjustments
"Refused to show boarding passDuring boarding customer refused to show his boarding pass and continued walking to his seat.Customer was stopped immediately , asked for the boarding pass the second time and once again he refused.On the third time he was asked for the boarding pass and showed it.",Hotel Feedback
Refusal to be seated while taxiing after landing. Mr Abdelaal stood up after landing and wanted to go t Y class to bring his daughter . Mr Abdelaal refused to be seated as he claimed that other customers in Y class were standing up.,Hotel Feedback
"REFUSAL TO BE SEATED DURING TURBULENCE  Customer with his entire group of 7 other fellow travellers were standing having alcoholic drinks, when seatbelt sign came on during turbulence.  When asked to be seated they became argumentative. ",Hotel Feedback
REFUSAL OF TREATMENT  During disembarkation customer informed the crew that she was feeling generally unwell.  Crew proceeded to ask questions and customer stated that:     1. She was feeling nauseous and had a stomach ache.  ,Compliments
Reference first KIS theft from crew room,Image 
Ref. customer request please book VGML for future itenary.,Complaints
 first class experience  During the flight me and my colleagues were checking on our F class customer in flight experience  All customers said that they enjoyed the flight and the in flight service  All customers said that they were happy with the crew attentiveness,Compliments
"Received info from Lounge(DXB) that Mr Sawitoski's birthday was on 15/01/2018.We prepared a card with well wishes, took photograph, presented greetings on a plate with dessert cakes. He was surprised and delighted when I surprised him with the gesture. He repeatedly thanked the team while disembarking.Crew member involved: Fg1 Oana s#408779",Compliments
Received from HQ 30Received from crew:30Completed 18Not completed 12,Compliments
Wet Carpet/FloorAfter take off customer brought to our attention that the floor at her seat was wet Her bag had been placed under the seat in front of her and her bag along with a winter jacket was observed to be partially wet It was observed that the water had leaked from the ice drawer from the front galley and same had gone down the cabin affecting customers seated on RHS till row 54,Complaints
Shortage of mixed nuts  We were catered only  02 packs of mixed nuts for this sector and there were high demands who requested for mixed nuts as  some of our customers didn't like the spicy cashews.,Compliments
"Scrambled Egg  When customer woke up, he requested for scrambled eggs.  Nil scrambled eggs available as the allocation were already delivered to other FC customers.  Only 3 scrambled eggs allocated.  FC load is 7 out of 8.",Compliments
Restraint,Compliments
"Requests for Extra Pillows  FC customers: 14/14  During cruise, 7 customers requested for extra pillows. ",Compliments
"Printer PR3031723844 Kindly disregard the previous KIS report regarding the above printer not switching on. The issue is with the left ink cartridge holder, it broke. Still able to print with just 01 ink cartridge.",Compliments
"Overall customer experience in F/C  Total 05 UG customers checked in F/C.  All customers enjoyed the meal and drinks selection from our menu and wine list. And all customers who requested for SPML , they received it accordingly.",Image 
"Overall customer experience feedback in F/C  We had 04 genuine F/C booked customers and 03 UG customers.  Mr. Medjeral on 01A really liked our white wine selection especially 'Y d'yquem 2014'. Also he commented , he really enjoyed chocolate fudge brownie with vanilla ice cream which was recommended by myself as a dessert.  All customers enjoyed dine on demand service.  A few customers declined wine list. Also a few customers enjoyed red wine with a carafe.  A few suites TV screen turned off and turned on again by itself during the flight.",Compliments
"Nil small pyjama  During welcome service, customer requested for small pyjama.  Smallest pyjama is medium size.",Payroll adjustments
"Incorrect menu Menu had a continental breakfast and lunch. However, service sequence and catering had only drink service and lunch.  Many  of our customers were disappointed that we did not offer continental breakfast.",Compliments
"Feedback Received From Senior  During the flight, J/c CSV Irene s407506 asked to speak with me regarding safetalk questioning in Dxb.  I approached Irene whom was in J/c galley. She informed me that she had received feedback from L5a Hodan s439611.  Kindly note that I was the 2nd senior present for 3rd questioning as per safetalk requirements.  The question was regarding ' how security search for the  seat pocket is done'. Hodan did not answer it correctly.  I gave her the right answer and encouraged her to familiarise herself with the safetalk.",Payroll adjustments
 Feedback on wines J/C Several German customers wondered why we had only French wine choices and expressed that they would rather see an Australian choice besides the French one on board.,Compliments
Customer was unhappy about the fact that his suite was occupied by a child who was traveling with his family. Customer spoke to me and informed me that when he arrived to his suite there was a kid seated there and it was not acceptable. The child who was seated there was traveling with his parents who were 1st class customer. All this was happening whilst boarding.,Compliments
complaint of stain  One drip of a coffee flask dropped on her trouser during coffee and tea service.,Compliments
SPML Request. Please provide the customer with an AVML for all remaining sectors.,Compliments
"Rail Road Lamb Curry Shortage.   please look at the meal choice percentages.   we ran short of the lamb curry, approximately 45 customer did not get their preferred meal.   Catering loaded approximated 80% AVML, and 20% Lamb Curry.   The customer profile was a mix of European and Indian Origin.",Compliments
