"PAN FRIED COD MAIN DISH FEEDBACK.  Mr. Frantzis did not like his main dish choice which was the Pan Fried Cod with promegranate dressing & quinoa herbs feta.  He claimed that it was not cooked, too oily and had a bad taste.",Equipment
Overall FC ExperienceLoad: 02Mr Wang and Mdm Zhang were only 2 customers in FC.They slept nearly the whole flight. Very comfortable bed.,Duty Free Items
OVERALL FC EXPERIENCE Met and escorted the customers to their sutes. Mrs Koehler first time in FC so explained the suites features and the dine on demand concept. Took them to the JC lounge and both had a nice time drinking and chatting with others customers in the lounge. ,DF Done Nil Sales
Ovens  and meals were not loaded in the aft economy cabin . During security check it was discovered that no meals or oven insert were loaded in the ovens. All the meal cart for both services were loaded .,DF Done Nil Sales
Our FC customers stated that they thoroughly enjoyed their flight with us today.,Paper Work
"Orange Juice Not Sufficient By the end of the flight, it was observed that Orange Juice was very popular and loading was not sufficient The number of exact loading of Orange Juice, when leaving Dubai, it's unknown to the crew There was no more orange juice  when serving the last cabin of YC during the second service",Duty Free Items
Operated in a higher grade as CSV.,Seals
Only 24 ice creams loaded for a load of 58 customers,Seals
One crew member called sick outstation.I assigned the positions and kept R5A unassigned,Duty Free Items
On this sector the flight opened however it would not close.,Special Offers
On this flight found NO BRAILLE inside the ships library therefore we were not able to show it to our visually impaired customer.,Duty Free Items
On this flight during the drink service customer requested a Tomato Juice and customer seated at 11B requested a Bloody Mary Tomato juice.Crew member who was delivering the first drink to 09A took the Tomato juice to 09A that the galley operator had prepared.,Duty Free Items
Observed customer to be quite intoxicated during light.,Duty Free Items
Not enough fish loaded for the flight.  Fish was loaded at 30%.  Around 15 customers did not get this option but were offered the alternative.,Duty Free Items
Not complying with the safety standards.   The customer mr Eric Botton was allocate 41K but he needed an extension seat belt since   he was big  The customer was adviced to move to another seat since where he was sitting was an emergncy exit. ,Duty Free Items
None of the MOD would connect to either the Purser or Cabin supervisors KIS tablet. Several resets of both still did not resolve the issue.,Seals
None of the kid tablets were able to synchronize ex CAN,Duty Free Items
"Non compliance  customer stood up twice to go to the toilet at L5: once at 4000 feet and once just before touchdown.  just before touchdown, she was claiming that she is not well.",Equipment
NO SILVER WATER JUG LOADED  No silver water jug loaded in FC.,Equipment
"NO MATTRESSES LOADED IN BUSINESS CLASS.Mr.Hassan requested a mattress after take off, and informed us that he wanted to sleep for the whole flight.",Duty Free Items
No large slippers loaded,Equipment
No information received by KIS.,Duty Free Items
NO IDBN Message receivedonly through EICAR message on FAP,Duty Free Targets
No connection to network   KIS.  In RUH no connection could be made to any network to download flight on KIS.  No customer information was available on KIS.  DXB RUH sector could not be closed in RUH.  RUH DXB sector could not be opened.,Equipment
NO CONNECTION FOR KISPlease be informed that there is no connection for KIS on this sector.Synchronization was done on ground whilst doors open.,Duty Free Items
No CHML pre ordered,Duty Free Items
"No allowance available in hotelDue to a diversion to IAD, and a layover there, we arrived in JFK one day lateThere was no allowance provided to crew in JFK even though we had a layover thereCrew had to use their own money to pay for foodWe landed in to JFK at 9.15pm, and departed at 8.20pmTherefore, crew should have received a full allowance for breakfast lunch and dinner",Duty Free Targets
Need shirt replacement due to damage on board.Andre damaged his shirt on board while opening a galley cart chiller door which had a defective door hinge.The inner hinge door was sticking out what created a sharp edge.,Equipment
"Multiple feedback given from customers""""The fish was too salty , the customers couldn't even eat it.",Duty Free Items
Ms. Kalou Would like her Special Meal FPML Removed under Her Profile.Ms. Kalou would like a Regular Meal Catered.,Equipment
Ms. Janet complained that there was no audio sound when watching movies from her IFE screen.,Seals
Ms. HAN requested for slippers to one of First class crew member on ground.,Seals
"Ms. Crowley made the following comments:  I waned to upgrade to first class but it's 700 Dollars. I would pay that only to Melbourne, not just to Dubai. (NB: upgrade from J to F costs USD 1950)  I have never seen aircraft with seats like this. ",DF Done Nil Sales
Ms Oberoi and Mr Thomas have requested driver service when they reach BLR.Due to business Mr. Thomas needs to be dropped off at a hotelHotel is 10 minutes away from where his partner is to be dropped off.As they have a bit of luggage they wish to use the same vehicle for both drop off points.,Duty Free Items
MS Gibson wanted strict vegetarian meal (Vegan) on her next sector.,Duty Free Items
Mrs. Umarfarouk was not feeling well during the flight.  Mrs. Umarfarouk caught the crew's attention at one stage and told them that she started to fell dizzy and had a fever.  She was warm at touch and had a headache.,Duty Free Items
"Mrs Wilson ,was made aware of her expiring miles and ways to spend them",Equipment
"Mrs Sarah asked me during the service if she could return her SPML VG as it was the same that she received on the previous sector. Furthermore it included Broccoli which she does not eat. She asked if she could have a CHIX meal instead, as she only requests VGML due to not eating any red meat",Duty Free Items
Mrs Pilling was made aware of her expiring miles and ways to spend them,Duty Free Items
"Mrs Jansova and her three companions (82E,F,G) consumed alcohol during the flight. After the service they became loud disturbing the customers around. The traffic light guide was followed as one of the companions was going into the red zone. ",Equipment
Mrs Darnell fainted after using the shower spa.Crew were in the area when it happened so could immediately assist.,Seals
"Mrs Anna Kulesza was complaining about the mode controller on her suit wasn't working.F/C was full and we couldn't change her suit and  we tried to reset it couple of times,  and on the 3rd times the mode controller worked properly, however kindly ensure the IFE system is working properly in her suit before the boarding.",Duty Free Items
Mrs Anna Fedorkova wants to compliment cabin crew Iulia Nitu (staff no 444581) in particular and all the crew members in economy class for extremely personal care and customer service on flight EK128 VIE DXB on 9.01.2018. ,Duty Free Items
Mrs Aboulaakoul insisted that she wants to take the light bites sandwiches off the aircraft.As well she was asking about taking off the wine and miniatures.,Duty Free Items
Mr.Hall suggested Emirates should change the menu more often.,Equipment
"MR. SUMAN ILLNESS.Mr. Shuman informed us that, his not feeling well.",Seals
"Mr. Schneider informed me that his IFE and the seat function was not working Half way thoughout the flight .  Mr. Schneider  informed me that he is okay if it takes time to reset , because he wants to sleep . ",Equipment
"MR. QASSEM MIS UNDERSTANDING. Mr. Qassem after boarding in order to put his seat up for securing, asked the crew how to do it. The customer was shown how to do it, using various options. The customer informed me, the crew did not tell him, properly. Which the crew had actually informed him properly on how to get it up, using the seat functions available.",Duty Free Items
Mr. Kubbas IFE did not work during the flight. Customer was not happy and said the exactly same thing happened on his last flight and this was not acceptable. Mr. Kubba did not want to change the seat initially.,Duty Free Items
"Mr. Irrling insisted to have his green tea in a paper cup.When J/C team member : Ana Condorachi s427297 took drink order from Mr.Irrling, he liked to have cup of green tea in a paper cup from the F/C.",Duty Free Items
Mr. Dillon requested for nicoise salad during lightbites service but he did not get it since we did not have any left as we had only 4 of the same.,Duty Free Items
Mr. Breuil boarded the plane and refused to sit on his seat as he claimed he requested window seat and got 8B instead.,Special Offers
Mr. And Mrs. Vanderlee complained about the mouldy cheese from the tray.,Equipment
Mr Suhail GanchiGENERAL FEEDBACK  Approx 30 mins prior to landing Mr Ganchi was passing by the aft galley MLR4 door and requested for another arrival card and some water.  CSV recognised Mr Ganchi as one of our HV Customers and asked again how his flight was.  ,Duty Free Items
MR Sighoroy's IFE screen was frozen during the flight.,Duty Free Items
"Mr SHOAIB boarded towards the end of the boarding process. No space was found at the nearest overhead compartment above his head. He refused to stow his bag away from him. He was offered the option to check it in at the gate and get it at his final destination. However, he refused, claiming he has valuables inside.Mr SHOAIB was pointing at the centre stowage by the crew jump seat to leave his cabin bag.",Equipment
"Mr Sheppard was upset and stated that he had 4 bad previous flights and we better remember his LSML as his seats were changed from 87H.He also stated that he had to pay a lot for the excess baggage.When he pulled out his TV from below it didn't stay still,",Duty Free Items
Mr Richard Hepworth was very happy with crew performance and hospitality .,Duty Free Items
Mr Merhi said he must have miles on his profile but the balance shows zero on his profile.,Duty Free Items
Mr Madnani (upgrade due to commercial reasons by EK staff) travelling in FC and his experience with feedback/comments.,DF not done
MR FRANCIS allergic to eggs.,DF not done
"Mr Chatlapalli didnt take the Menu and slept the whole flightHe requested for a bottle of water before landing, this was given to him",Duty Free Items
"Mr Cardno fell during boarding.He was boarding and walking through the cabin and fell over 10J. He ended up on the floor.Crew member Ruth witnessed the situation. She went straight to him as she thought he had fainted. Mr Cardno claimed that he didn't drink for 2 months and now had 3 pints of beer. He could complete a sentence and could keep a conversation but he appeared very tired, his eyes were closing down.",Equipment
Mr and Mrs Baker claimed that they did not get their meal choice for the last three sectors.Their concern was raised with the crew after they did not get their meal choice on our flight.They would like to join the skywards program if they did not do it already can you enrol them on your flight. We had no time to do it on our flight since they asked us on TOD.,Seals
"Mr Al Fardan requested for Gluten free, lactose free meal on boardon PIL no information regarding this type of meal",Seals
Mouldy cheddar cheese 2 of the trays had the mature cheddar mouldy(Snack tray),Equipment
"MOULD WAS FOUND ON THE BREAKFAST FRUITS.                                                        During breakfast service customer brought to the attention of  crew member, that there was mould on the strawberry in the fruit bowl.",Seals
"Mould on cheese on Y dinner tray.  During dinner service, Ms.Hassan informed crew that she found mould on the cheese on dinner tray.",Seals
"Most of the business class customers who had requested the AVML , said the food was very good.The pickle was pre plated on the meal tray , which was very tasty and spicy .Most customer's commented that they enjoyed the AVML food .",Duty Free Items
"Mode controller stuck in docking/ toggle switch on handset inop.  Shortly after take off, it was reported by Mr Anantakrishnan that his mode controller could not be unlocked.  The toggle button as an alternative IFE navigation was also not moving cursor as appropriate.",Duty Free Items
"ML3 duty free operator Jingyi(s446591) counted duty free cart number DF573, found below items missing, colleague Sebo(Gr2, ML2) was a witness. Drawer05: item#2005, Slake Beige Dot Bracelet x1 missing. Drawer07: item 2054, Mardles'come alive' sticker x1 missing.  end ",Equipment
"Missing reclining button on the seat.  Shortly after take off, Mr Lorentsen seat informed me that the reclining button on his seat was missing.",Duty Free Items
"Missing items: 1 Givenchy Glamour   2075 drawer 1, DF cart 338",Equipment
MISSING ITEMITEM NUMBER 2086   GIVENCHY GENTLEMAN PERFUME,Duty Free Items
Missing itemItem 1934 misfit shine 2 from drawer 8 was missing Witness crew 401678,Duty Free Items
Missing Item out off Dubai.Item no. 2114 10Amount : 2 piecesDF Cart: : DF129ISR no : 116970040001,Duty Free Items
"MISSING ITEM  Flight EK409  DF586 cart, drawer 5  Item 2027 Tangle Teezer Bronze missing  ISR number 117059100002",Duty Free Items
"Miss Logie complained to CSV during the wine basket delivery that she asked 4 different crew for champagne and it was not delivered to her. Customer thanked the CSV and said she only wanted more glasses of champagne, so it would make her sleep. Customer slept straight after the service was finished till the end of the flight.",Duty Free Items
Miss Kaya Unaccompanied Minor Flight Experience.  Miss Kaya was handed over to me by ground staff in Sydney.,Duty Free Items
"Miss Hasnain Could Not Login The On Air WiFi With Her Skywards Details Miss Hanshin approached cabin supervisor Noreen and said that she had difficulties to login the on air WiFi using her skywards details. She said she had to use the free WiFi to use her WhatsApp instead as when she tried to login with her skywards details the message ' please connect as Non Skywards as your Skywards number is not entered for your flight today'. Customer said that when she was in the business class lounge in Dubai , the skywards counter told her that her details were entered and should be updated soon. Customer also showed the confirmation email from skywards which was dated 24th December 2017 that her skywards details have been updated. She also said this is not a pleasant customer experience as she wanted to use the WiFi.",Seals
Miss Hammersley claimed to suffer from a severe allergic reaction from nuts if someone opens a pack or eats nuts next to her.,Duty Free Items
Miss Gracie would like to have CHML ordered for her returning flight.,Paper Work
Miss Gomes complained it was too hot in the cabin.She asked for a cold towel instead of hot.Complained of feeling faint.,Duty Free Items
MIRF no  326027 Customer complied of nausea and vomited more than 10 times within two hours.,Duty Free Items
"MIRF #: 347018  Her own hard shell cabin bag fell from the hatrack and hit her left arm when another passenger was putting their belongings into the same hat rack  On the level 1 10 (1 the lowest, 10 the highest) she said the pain she fells is 6 7  She confirmed she is fit to fly",Duty Free Items
"Medical Advice Off Load#Customer at 68H was advised ""Not fit to travel"" by ground medical support#Customer was off loaded after liaising  with dispatcher, Flight Deck#A discrete Security search was conducted from MLR3 to MLR5 after offload of customer and her daughter 68J The incident accumulated a total delay of 84minute which include delays due to ATC advice weather almost 30 mins  delay, sick customer incident management and off load almost 30 mins delay, and rescheduling of take off slot due to off load of sick customer almost 24 minutes delay",Duty Free Items
Medical  Customer Miss Sato father alerted crew that she was having a fever when he requested for thermometer to check her temperature.  The first temperature reading is 39.6 degree and half an hour later temperature went up to 40.1.  Customer was taking fever relieve medication prescribe by her own doctor during the flight.   Ground medical support was called and was advised continue to monitor Miss Sato temperature.,Seals
"MEDA InfantOn board Oxygen Supplied for Infant yet not used due to Mothers instruction.The mother insisted that the infant does not need the Oxygen. Despite CSV, CREW & PUR offering the oxygen that was supplied the mother declined each attempt.",Duty Free Targets
"Meal was not delivered on time.  Customer complaint that he waited for more than the regular time to receive his meal,  Customer refused the option from F/C/. No personal details were provided.",Equipment
"Meal quality feedback Customer said that the Roasted Beef with walnut just was not very nice, as the meat was very hard, not tender.",Duty Free Items
"Meal choice unavailable.Customer requested to have the beef option, however this was not available. Customer was visibly upset and insisted that beef option is delivered to him.",Seals
Meal choice unavailable   Customer requested to have the chicken as a main course for the lunch service.,Seals
"Meal appreciation   AVML  While conversing with Mrs Magesh during meals service, she stated to me that she was very pleased with the AVML meal that she had been served on the flight.  The customer further stated that the AVML meal that she had received on her SIN sectors was also delicious.",Duty Free Items
Masala cashew  nuts not loaded.Only 2 packets of mixed nuts were found in the route specific container. Masala cashew nuts were not found in any container or route specific container.,Equipment
Maria's mother came to the galley and told me that she thought her daughter had a fever.After taking her temperature we administered Adol drops from the FAK.I took her temperature again 30 minutes later and her temperature had returned to normal.,DF not done
Many screens in JC and YC were experiencing a defect which meant movies were not playing. ICE menu appeared as normal. Several seat and seat box resets did not resolve the issues with these seats. The seats affected were ,Duty Free Items
Many customers complained that WiFi was extremely slow 50% of the passengers were using the WiFi,Equipment
"Lost & found Customer claimed a jacket upon landing , there was no jacket  to any crew member during this flight , customer was not sure , she stated she hand it to crew member wearing glasses which could have been on her previous connecting flight from Cape town,",Seals
"LOADING OF EXTRA ESPRESSO CUPS FORITALIANS DESTINATIONS  After the service, our customers requested for espresso coffe, but there it was no more espresso cups available.",Seals
Linen was creased. Also there was not enough linen for our customers.,Equipment
LAV 1UA smoke detector activation   insecticide spray.  After push back the aircraft cabin was sprayed as per requirement for MRU.  LAV 1UA smoke detector was activated due to the insecticide spray.,Duty Free Items
LANDING CARD NOT AVAILABLE there were no landing cards loaded from dubai,Duty Free Items
"Lack of facilities.  Mr Echue complained that the aircraft operating the route was always an old aircraft with no facilities as he claimed to be advertised. He mentioned that there was no wifi, live tv or aero mobile.",Duty Free Items
LACK OF CREW 2 crew called to cover shortage of YC crew/positions  security searches.  PUR was advised by briefing staff these crew would come to the aircraft directly (they arrived just as customer were boarding) Decision made to use R2A (JC CSV) to cover L3 area. YC CSV advised to conduct L5A area (with added 5 mins given),Duty Free Targets
KSML.can you please cancel the KSML on Ms Mangwende's profile as she no longer requires it.,Duty Free Targets
KIS printer is not printing.,Duty Free Items
"KiS CONNECTION AND ACTIVITY  CONNECTED N THE CREW HOTEL AND INTIAL DATA DOWN LOADED.ONCE AGAN CONNECTED ON BOARD THE A/C . ( TOOK SOME TIME TO DOWN LOAD NFO )FINAL RECEIVED INDICATOR DSPLAYED ( GREEN )BUT THE FLINAL SHOWN ON KIS WAS INCORRECT AS PER THE ""PIL""ONCE AGAIN SYNCHRONISATION WAS DONE IN ORDER TO RECEIVE THE CORRECT FIGURES.AT THIS POINT THE GREEN SIGNAL TURNED BACK ON TO AMBER AND REMAINED AMBER.",Equipment
Kindly note it was brought to our attention that Mr. Hermanns was not happy with the noise coming from an elderly Customer seated in front of him.He was so unhappy that he took out his Phone and started recording.He questioned whether he was even well.The elderly Customer was extremely loud whenever he spoke with his sons who were travelling with him and was coughing very loud.On further investigation we came to learn that this elderly Gentleman was quite elderly and we believe his mind wasn't that clear. ,Duty Free Items
Kindly change the SPML from VJML to FPML for her future flights,Duty Free Items
Juices pressed New juices were loaded in two drawers in same fridge. Upper drawer broke lids of closed juices in lower drawer.,Duty Free Items
"JAPANESE CHOICE  kindly be aware that the Japanese choice for breakfast and lunch included almost the same main dish, both Dainomono including a sea bass fish",Equipment
"Janezcka's business class colleagues approached me at the end of the flight to commend her work ethic and team spirit  Just before her sign in, Jane had a last minute swap of duty from Shanghai to San Francisco, colleagues said throughout the trip she kept a positive spirit and never once spoke negatively about the fostering change ",Duty Free Items
"J/C Customer refused to stow his Laptop.Customer Mr Allan Christensen seated on 05K was asked to stow his laptop during top of descend, customer was asked four times by different crew members including purser.Customer claimed he still has 22minutes to land.",Duty Free Items
J/C   IFE reset.  Customer Mrs Stacy Fox had her IFE re booted few times.,Equipment
Item Shortages in  Business Lounge area:  Cointreau not provided in business class  Martini Rosso not provided in business class  Old Cocktail Guide provided   Not Enough cocktail glasses   Mint Leaves not provided in business class  No cucumber,Seals
item no. 2074 1(Benefit Gimme Brow Duo Set) missing from DF 211.,DF Done Nil Sales
Item 1950 8 Carolina Herrera Good Girl fragrance in DF891 was broken. Item placed in plastic bag in DF 892. Purser informed.,DF Done Nil Sales
Io Mr Abdel Fattah enjoyed his flight and disembarked happily.He appreciated having his preferable news paper and magazines  ready on his suite,DF Done Nil Sales
,
