SPECIAL MEAL REQUEST-customer is diabetic-customer stated they requested diabetic meal but it was not on the system-kindly provide diabetic meal for customer on future flights,Catering-Food
Special Meal Request Please provide an VGML to Ms Bois in her future flights always with us.,Catering-Food
SPECIAL MEAL REQUEST - GFML-customer would like to have a gluten free special meal.-Customer can not consume any food that has gluten in it.,Catering-Food
Special meal not provided-Customer said he ordered for Asian vegetarian and this was not loaded,Catering-Food
SPECIAL MEAL NOT PROVIDED-Asian vegetarian meal was wait listed.,Catering-Food
SPECIAL MEAL NOT PROVIDED -Mr Atul claimed to have requested Asian vegetarian for him and his family travelling with him.-Vegetarian were not on the list or either wait listed.-Customer said ground staff had to swap his original flight for operational reasons and promised his meal.,Catering-Food
"SPECIAL MEAL NOT PROVIDED -Customer claimed to have order with his agency a special meal vegetarian for him and all his family.-There was not information, in the KIS tablet or PIL didn't show as waiting list.",Catering-Food
Special meal not ordered -y.c.-both customers do not eat spicy or meals containing parsley .,Catering-Food
"SPECIAL MEAL CHANGE-The customer has tried many time to have her current special meal changed, but has ben unsuccessful. -The customer would like her LCML removed and replaced with a AVML meal.-Please assist with this regard as soon as possible.",Catering-Food
SPECIAL MEAL CHANGE Customer requested to change special meal from AVML to VGML.,Catering-Food
Special meal cancellation-customer would like to cancel the Seafood meal from his profile-kindly effect the same,Catering-Food
Special meal cancellation-customer would like to cancel the Hindu meal on his profile-kindly effect the same,Catering-Food
SPECIAL MEAL CANCELLATION-Customer would like to cancel the CHILD MEAL.-Customer preferred the regular meal option.,Catering-Food
SPECIAL MEAL CANCELLATION Customer requested to cancel the CHML for all future flights.,Catering-Food
Special meal cancellation .*Please cancel FPML for customer as he would like a normal meal choice from the menu,Catering-Food
"Special meal cancellation - Mr Ngurah has AVML on his file - He said he did not order it,- He return the AVML - If you have spare meal from the menu please offer it to him.",Catering-Food
"Special LCML request: For customer's LCML, the option CANNOT be Fish, Chicken nor Lamb and CANNOT be spicy.",Catering-Food
SPECIAL  MEAL REQUEST Please provide CHML for onward travel.,Catering-Food
"Soup- Menu contained tomato soup. - Catering supervisor informed us that we had 2 flasks of tomato soup.- Before the service we noticed that one flask contained tomato soup and one flask contained beef consommé.- Checked with first class to make sure that they had the consommé, which they did. There was no extra tomato soup in first class.",Catering-Food
"SOUP TOO WATERY- The consistency of the mushroom soup was very watery, resulting in the soup spilling over the edge of the soup bowls.- Crew had to return to the galley several times to wipe the bowl and plate clean.- This resulted in a less efficient service.",Catering-Food
SOUP SALTY- Mr. Pingal informed me that the mushroom soup was very salty. - He disembarked as per normal.,Catering-Food
Soup Quantity Insufficient- Only one flask of soup was loaded for this flight (Passenger Booked Load: 20; Final Flight Load 19).- One flask of soup equates to 7 servings.- 9 Passengers requested soup for their starter meal option.,Catering-Food
Soup Option FeedbackThe soup option for dinner was too salty.,Catering-Food
"SOUP FLASKS DIFFICULT TO OPEN-Both soup flasks were very difficult to open, after trying for some time, we managed to open only one of them.-The cap seemed jammed and damaged on both flasks.",Catering-Food
Soup catered differed from those mentioned on the menu :* Catered soup - 1)  Butternut squash and 2)  chicken soup .* Menu states - 1) Pumpkin and 2) Egg drop,Catering-Food
"Sophia worked as a Grade 1 on sector DXB-SIN. From the briefing, Sophia was very quick to put herself forward for this as we were minus 1 crew in the cabin. Sophia already had some knowledge of the JC service and was very quick to learn, ensuring she asked questions if she was in any doubt. The service ran very smoothly and Sophia portrayed herself to be very confident whilst in front of the customers.Sophia was quick to communicate any issues that customers had, such as IFE problems to ensure they got resolved quickly.",Cabin Crew-Compliments
Some salads on the business class trays were frozen,Catering-Food
Some passengers were upset that there was no South African red wine choice in JC.There was 2 French reds and the whites were South African and American.20E was one of people that didn't like both of the French reds.,Catering-Food
"Some customers said that the Italian Breadsticks were off.- Italian Breadsticks on the meal trays' expiry is 03.18.- Some customers stated that the Italian breadsticks were off, smelled old.",Catering-Food
SOCIAL AREA WASABI MIX NOT LOADED-Social area wasabi mix was not loaded on this sector.,Catering-Food
"SOCIAL AREA SNACKS ,HB FOR CREW AND ALL FLIGHT DECK MEALS NOT LOADED.The cart containing Social area snacks,HB for all  crew and all the flight deck meals and trays was not loaded",Catering-Food
SOCIAL AREA MISSING ITEMS- During galley checks we have noticed that social area fruit and sandwiches were missing- Catering supervisor advised- He requested items but they did not reach before door closing - Return sector sandwiches and fruit were loaded correctly,Catering-Food
Snack Boxes - Loading/Quantity- Only 3 large snack boxes were loaded for this flight.- The catered (and final load) for the sector was 300 pax.- All snack boxes had been completed by 3h30m into the flight.,Catering-Food
"Smoked Duck Appetiser - As per the menu, smoked duck with beetroot and jelly was one of the choices of appetisers on todays flight. It was observed that instead of smoked duck we were provided with smoked chicken. - This was noticed by crew during tray set up",Catering-Food
SMALL PERCENTAGE OF BEEF-Choice of Braised Beef with Horseradish 30%-Choice of Chicken with Creamy mushroom sauce 70%-25 people did not receive their first choice of Beef-Suggest 50% Beef 50% Chicken,Catering-Food
"Since there was a short of one crew in YC and the flight was full, the whole team of EK 582/ 583 worked in a professional manner and provided excellent team work without any negative effect on the customer service.In JC two G2 crew members worked as G1 and G1 crew members Amanda Wilkins staff no 432289 and April Mendoza staff no 324214 worked as their mentor and guided them to ensure that service in the premium cabins are up to the high standard set by EK.YC cabin lead by CSV Patricia Gomez Martinez staff no 418962 and the whole team of YC ensured that the boarding is done with in the time frame to ensure on time departure as customers tend to carry many hand bags. Also the service was done in a smooth manner to ensure all the customers are happy and satisfied.",Cabin Crew-Compliments
"Shortage of water glasses-For breakfast before landing, there was not enough water glasses left to offer with orange juice/apple juice/water before the service.-The drinks basket (cage) also did not have water glasses, only champagne flutes.",Catering-Food
Shortage Of Trays And Meal.-Ground staff in KRT informed me that they already informed customer who are travelling under subload tickets that they will not be able to get meals on board.-Customer informed me that he was not informed by the ground staff about this matter.,Catering-Food
"Shortage of the crew meals- the crew meals were loaded for one sector only though it is a long turnaround flight (departure 21-40, arrival back to Dubai 07-15)- 4 hot meals and 2 salads were not enough for 8 crew for the duty longer than 10 hours); as the flight was full there were no passenger meals left.",Catering-Food
shortage of the chicken with mustard sauce-was short of up to 20 meals of the chicken with mustard sauce,Catering-Food
Shortage of the beef casserole.- Beef with noodles was more popular than chicken with mashed potatoes.- Load was 50%.- Approximately 70 customers did not get their preferred choice.,Catering-Food
Shortage of Stir-Fried Prawns- Load in Business Class 25 customers- Stir-Fried Prawns catered 9- 14 customers requested for the Stir-fried Prawns- 5 customers didn't get their preferred choice.,Catering-Food
SHORTAGE OF SOUP- Soup was one of the most popular choice for the starter and around 10 customers did not get soup as we had ran out.,Catering-Food
Shortage of Soup There was a shortage of soupBoth soup options unavailable due to high customer demand.Most of the customers requested for soup.,Catering-Food
SHORTAGE OF SMALL WATER BOTTLES (EVIAN & EMRIATES)-Shortage experienced in First class for both brands of small water bottles 3 hours prior to TOD.,Catering-Food
"Shortage of small bottle of water- Two boxes of Evian water were loaded,- Run out half of the flight.",Catering-Food
"Shortage of scramble eggs-Customers did not like frittata option, most of them did not understand what kind of dish is it;-Complained as they would like to have scrambled eggs;-Percentage loaded 70% frittata, 30% scrambled;-More then 20 requests of scrambled eggs;",Catering-Food
"SHORTAGE OF SANDWICHES- During Light Bites service, there was a shortage of at least 20 sandwiches for customers and 10 cookies.",Catering-Food
"Shortage of salad- Salad provided for 8 customers, were enough to make only 3 salad plates",Catering-Food
SHORTAGE OF ROASTED SOUP AND LAMB PIE-The roasted tomato soup was not enough on this sector with the usual load of two flasks. 6 customers had to be denied this option.-The lamb pie was also a popular choice and some customers five customers were denied this choice.,Catering-Food
Shortage of pretzels-there was shortage of pretzels in Y class for the bar service,Catering-Food
"SHORTAGE OF PRETZELS- during bar service in the cabin we finishes all available pretzels ( half box was only available in the front galley), we were short of about 30-40 pretzels for our customers",Catering-Food
Shortage of pretzels,Catering-Food
"SHORTAGE OF PRAWNS FOR MAIN MEAL- During the mean meal we had a shortage of the prawn main meal option. A total of 5 prawns options were loaded for a final load of 17. - There were only 2 prawns available on the LHS and 3 prawns available on the RHS to be given to customers. - Luckily, there were no disturb customers, who did not have a main course, as the situation could have been more serious. - Three customers had to be declined the prawn option.",Catering-Food
Shortage of prawn curry the non-veg option.-Catered percentage is 60%.-The non vegetarian option prawn curry was the most popular choice. From Row 44 onwards on LHS and RHS around 40C customers did not receive their meal choice. -Certain customers who settled for vegetarian were unhappy about the quality of the option. -Customers demanded for prawn curry and the alternative crew meal choices given wasn't accepted.-J class meals were not offered due to the large number of passengers requesting for the prawn curry in order to avoid further complaints. -Many customers claimed that south India they are not vegetarians. -Suggest to increase the non veg  percentage to 70%,Catering-Food
Shortage of Perrier sparkling water and Soda water in both J ad Y class.,Catering-Food
Shortage of Omelette There was a shortage of Omelette .Most of the customers preferred Omelette for breakfast.Customer had requested for French toast for breakfast.Customer also requested crew to serve him breakfast after an hour.After enjoying the French toast meal customer requested for Omelette from the menu.At this stage all the omelette meals from FC were offered to customers.,Catering-Food
Shortage of omelette hot meal ran out of choice of omelette hot mealCaterng:Omelette 40 percentLamb :60 percent .,Catering-Food
SHORTAGE OF MUSHROOM SOUP-11 customers wanted mushroom soup.-We were loaded with 1 flask equal to 7 servings.-We were short of 4 soup to serve to customer.,Catering-Food
Shortage of Mushroom soup- there was only 1 flask of soup.- 12 customers wanted to have the soup.,Catering-Food
Shortage of mint leaves..Only one pack of mint was loaded.First class had no catering.Mojito drink was popular on the flight.,Catering-Food
Shortage of mint leafs for business class lounge.The Mojito drink was very popular.,Catering-Food
Shortage of milk was experienced half way through the flight.Almost every customer enjoyed having cappuccino a few times.,Catering-Food
"Shortage of meals-Arabic mezze and roasted lemon chicken very popular choices;-10 cheeseboards catered, had 21 requests;",Catering-Food
"Shortage of meals - Only two light bite meals were catered from each choice for a full first class cabin- 3 customers asked for the steak, and only two was available",Catering-Food
Shortage of Meal- We have 3 customers however 2 meals.- The catering lady called for the meal however I didn't want to delay the flight.,Catering-Food
"Shortage of meal trays in economy- Load is 156.- Catering supervisor refused to complete checks with the crew, since he claimed he had already checked everything; he had to be prompted and catering was checked by CSVs.- During catering checks it was established , as per providers information, that the amount catered is 155 trays.- As per catering checks guidelines, we checked one try in each cart for contents and quality, and established the amount of trays, checking all special meals.- During the service, we did not have enough trays. I checked all carts in both galleys and there were not enough trays for the customers.- 6 customers did not have a tray and that was with 4 customers who did not eat.- The amount of hot meals was sufficient for the load.",Catering-Food
"Shortage of meal choices; - Four main course option were presented in the F/C menu to the customers.- Catering loaded 1 casserole of each option for 2 customer load in F/C cabin.- Both F/C customers stated that they are vegetarian and choose to have the ""Vegetable Lasagne"" but only 1 casserole was available.",Catering-Food
"SHORTAGE OF MEAL CHOICE-Only 01 'batata wa bayd mfarakeh' was provided.-Total F/C customer load =04-Even though only 02 customers were eating, they both wanted the above mentioned main course choice.-Only 01 quantity was provided for each main main course choice.",Catering-Food
SHORTAGE OF MEAL CHOICE FOR THE SEAFOOD SALMON - It was brought to the attention of the cabin supervisor that the preferred meal choice ordered from the customers were the Seafood Salmon Trout. - The Pan Sear Chicken was the least favourite on the sector.,Catering-Food
Shortage of meal choice -Lamb Meal option was 30% lamb and 70% chicken.As per the customer meal choice preference suggest to increase the loading of Lamb meal choice. Suggestion : Load 40% lamb and 60% chicken.,Catering-Food
"Shortage of lounge snacks.An hour before breakfast service, there was no more petit fours, fruits and Arabic sweets left to serve.We only have few sandwiches left for the lounge.No complains received from customers.",Catering-Food
SHORTAGE OF LIME AND MINT- We had a shortage of limes and mints in business class therefore crew were not able to meet customers request of preparing monitors.,Catering-Food
Shortage of light bites-There was not enough cookies loaded to give to all the customers who were awake -Approx. 30 customers were not served a cookie,Catering-Food
Shortage of Light Bites -100% catering was not uplifted for Light Bites Service ( Vegetable Pie & Lamb Pie),Catering-Food
Shortage of lamb choice for lunch service-There were about 20 customers who did not get their first choice of meal which was lamb for lunch-Lamb was loaded only 20%,Catering-Food
"Shortage of Kimchi-More than 30customers were not able to have Kimchi along with their meal due to shortage.-The load was 377, a cart of kimchi was loaded.-Few customers made complaint.",Catering-Food
Shortage Of kimchi-Customers loved the kimchi with both choices of the meals (western and Korean)).-Cabin crew apologized for around 50 customers as they run out of kimchi in the second service.,Catering-Food
Shortage of Japanese meal choice of light bite service- We had to apologize to six customers for not getting their Japanese meal choice of light bite service.- Please consider increasing Japanese meal choices.,Catering-Food
"SHORTAGE of HOT MEALS- on todays flight during lunch meal service we were short of 6 Grilled Chicken meal for customers.-Chicken 60%, cod fish 40% loaded.",Catering-Food
Shortage of Hennessy XO:- There was no Hennessy XO available in JC 4 bars and back up bars. In VIE-DXB sector.,Catering-Food
SHORTAGE OF GRILLED CHICKEN- All carts short of Grilled Chicken by either 4 or 5- Approx. total shortage of 35,Catering-Food
SHORTAGE OF FRUIT SKEWERS IN THE LOUNGE - Fruit skewers ran out in the lounge 5 hours in to the flight. - Mint leaves ran out 7 hours into the flight.,Catering-Food
Shortage of Fruit for the DCF offering.-Customer load: 11- fruit loading: 3 portions- customer requests for fruit: 5,Catering-Food
"SHORTAGE OF FOOD-Only 8 croissants were loaded for the bread basket meant for the breakfast service, we ended up using the croissants from the crew cart which were not heated and we still fell short of it.-There was no fresh orange juice left for the lunch service-There were not much fruits and crisps loaded for the social area set up and they were over in the middle of the flight",Catering-Food
Shortage of following items:Lemon slices in FC & JC.Tumbler glasses and wine glasses in JC.Shortage of mint leaves in JC.Shortage of tonic water in JC & YC.,Catering-Food
SHORTAGE OF EXPRESSO PODS-A lot of customers ordered expressos both for breakfast and after the lunch service.-Crew had to offer alternative hot beverage choices as we've finished all the expressos catered for our sector.-Suggest to increase the amount of expresso pods for this flight.,Catering-Food
"Shortage of dinner trays in business class  CHML Special meals provided when no children were on board in business class. 23 customers on board the flight and 20 meal trays were provided with three children meal trays and meals. 10E, 10F and 11K were given children trays with the prawn starter and Kala jamun dessert.",Catering-Food
"SHORTAGE OF CUCUMBER STRIPS FOR COCKTAIL-there was a shortage of the cucumber strips for the cocktail gimlet-during the first service, we already ran out of cucumber as a lot of customers asked for the gimlet",Catering-Food
Shortage of croissants: - Customers load is 27.- Croissants load is 8.- It was not enough to finish the whole cabin. At least 6 more  were needed.,Catering-Food
"Shortage of croissants Three individual breakfast bread packages loaded for 3 customers in FC.Each package contained 1 brioche , 1 croissant ,1 bread roll.Customers requested for extra croissants.",Catering-Food
Shortage of croissants for the bread basket-Please be informed that majority of customers took croissants when crew offered the round of bread n the cabin.-There was only 1 foil of croissants loaded.,Catering-Food
Shortage of cold cutLoaded : 3Requested: 5,Catering-Food
"Shortage of Cod Yakisoba - About 10 customers did not receive their first meal choice, which was the Cod Yakisoba.",Catering-Food
SHORTAGE OF CHOCOLATES - During the delivery of the chocolates to the customers it was observed there was a shortage of chocolates loaded in the preserves container.,Catering-Food
Shortage of chocolate cake for lunch service-4 customers had to be denied chocolate cake as there was a shortage compared to the demand-3 of the customers had ordered an AVML and wanted to change their dessert for the chocolate dessert,Catering-Food
SHORTAGE OF CHOCOLATE BOX.- There was only 1 individual chocolate box left in the FC bar and there was none loaded in the bulk carts and in JC galley.- The individual chocolate box are to be offered after a meal service.,Catering-Food
Shortage of chicken option- We were short of one chicken meal.,Catering-Food
Shortage of chicken meal optionsA lot of customers requested to have the chicken Chicken should be loading 60%,Catering-Food
Shortage of chicken meal choice - There was more demand for the chicken.- Around 30 customers who preferred to have the chicken however we explained that we ran out of chicken and offered the beef.,Catering-Food
"SHORTAGE OF CHICKEN MAIN COURSE- Due to the popularity of the Chicken main course, approximately 50 customers did not get this option- Catering loaded 50% of the Chicken with brown sauce and 50% Malu hodi",Catering-Food
SHORTAGE OF CHICKEN FOR THE FIRST MEAL SERVICE- We were short of about 10 chicken hot meals during the first meal service,Catering-Food
Shortage of Chicken for dinner and Omelette for breakfast -We were catered for dinner 60 percent of the chicken and 40 percent was the lamb with mashed potato.-During breakfast we were catered 60 percent of omelette and 40 percent was the other meal option.-About 17 people wanted chicken as their first option.,Catering-Food
Shortage of Chicken choices-During lunch service there was a shortage of 15% of the Chicken option.-At least 50 customers were not given a choice.,Catering-Food
"Shortage of chicken choice-During lunch service, we were short of the chicken menu choice. It was catered as 60% of the meal choice.-We had to deny about 35 customers their choice of chicken, the majority being at the aft of the economy class cabin.",Catering-Food
Shortage Of Chicken Choice Meal For Lunch Service-During lunch service most of the customers preferred Chicken choice from the lunch menu.-Lamb was provided 40% which was not popular .-Some customers were upset as they didn't get chicken choice specifically  last two rows of Y class cabin..,Catering-Food
Shortage of chicken choice for hot light meal-Due chicken being a popular choice we ran short of chicken.-The catering was 40% chicken and 60% beef.-We ran short of 30 chicken meals.,Catering-Food
"SHORTAGE OF CHICKEN -we were short of about 20 chicken meals -had to offer either fish or cup noodles or crew beef meals-catered 60%chicken and 40% fish-suggest for future to load 70% chicken and 30% fish.-customers 34E, 35B&D refused to eat anything -no further action necessary for customers",Catering-Food
Shortage of cheesed board.Number of cheesed board loaded was not enough for this sector.we were short by 03 cheese board.,Catering-Food
Shortage of Cheeseboard-Cheese loaded were 11.-5 customers  asked for cheeseboard.-Customer load 41,Catering-Food
"SHORTAGE OF CHEESE PLATTER.- Mr. Tolomei requested for Cheese Platter and Salad for his meal as his light option.- There was only 1 cheese platter, 1 choice of desserts each and 1 fruit platter loaded for 4 customers.- The only cheese platter was given away to a platinum customer who ordered the same.",Catering-Food
"Shortage of catering,-From the first service we run out of lime wedge and coffee bags in Jc.-Not enough towels loaded, and brown towels were loaded folded in aluminium foils instead of white towels.",Catering-Food
shortage of bread basket items.-During the breakfast service we had a shortage of the bread basket items .-Customers were asking for croissants which was not available after doing the bread basket in the front cabin .,Catering-Food
Shortage of Beef: catering was 60% chicken and 40% beef: approximately 10 customers did not receive their preferred choice,Catering-Food
"SHORTAGE OF BEEF-During lunch service, approximately 15 customers did not their preferred meal choice (beef).-The percentage of chicken per beef was 70:30.",Catering-Food
Shortage of Beef- Approximately 15 customers did not not get preferred beef choice.,Catering-Food
"SHORTAGE OF BEEF OPTION FOR LUNCH SERVÎCEThe correct percentage of meals would have been 50% beef , 50% chicken.",Catering-Food
SHORTAGE OF BEEF OPTION FOR DINNER - There was a shortage of the beef hot meal for the dinner service.- The ratio loaded was 40% beef to 60% chicken.,Catering-Food
Shortage of beef meal choice :- There was 30% beef meal and 70% chicken meal loaded for YC.- Some of the customers did not received their beef meal choice.- No complaint was received.,Catering-Food
"Shortage of beef -The Beef option, loaded 40%, was popular on todays flight -Every cart had a shortage of 3-4 beef meals",Catering-Food
Shortage of all juices apart from Tomato juice.Orange and apple juice finished after HL service.Rest of the juices apart from tomato juice finished during LB service.,Catering-Food
Shortage Of 6 Trays And 6 Meals.-I informed the ground staff in KRT that we short of meals and trays as the catering is from DXB.-Ground staff in KRT informed me that they already informed the 5 customer travelling under sub load tickets that they will not be able to have their meals on board and the ground staff informed me that the customer are aware about this matter.,Catering-Food
Shortage of 4 chicken with mashed potatoes.,Catering-Food
Shortage of 3 croissant - there were 8 croissant catered.,Catering-Food
shortage of 2 trays-catering out of Accra loaded 10 j.c trays but Abidjan station accepted 12 customers .,Catering-Food
Shortage of 10 beef-70% chicken and 30 % beef loaded,Catering-Food
"Shortage of 'Shiitake and rocket ravioli' in FC-01 item was provided from the 'Shiitake and mushroom ravioli' option.-Customer load in FC:  04-Miss Crampton requested for the 'Shiitake and rocket ravioli' from the menu when taking her meal order after take-off.-The above option was already requested by another customer, Mr Schmidt, 1K, Platinum member and was being prepared for him.",Catering-Food
Shortage and linen.We didn't receive enough milk. Two small tetra pack of 500 ml was loaded for a full load with two services.No cucumber slices loaded for the new mocktail.Linen was all crumbled.,Catering-Food
Short of Western breakfast trays in J class -Five trays short for breakfast,Catering-Food
Short of two Japanese choice for breakfast service in J class,Catering-Food
"Short of Tray Due to Neglectful Management of Caterer- Pax load was 296 ( Full 7 carts and 1 half cart for lunch) - Service was Lunch and Light Bite.- Caterer went to check with MID galley in Y class.- Tereza checked with caterer that 2 carts for lunch and 1 cart for light bite are loaded.- Tereza (Mid galley operator) claimed that she is short of 1 lunch cart.- Caterer replied 1 cart will be in AFT galley.- Caterer went check loading in AFT galley.- Elena checked with caterer that there are 5 carts for lunch and 2 carts for light bite which makes it 7 carts for lunch and short of half cart.- Elena was told 3 carts in MID galley by caterer  which was not true. - Before leaving the aircraft, Caterer was asked for missing lunch cart by Tereza and caterer replied it is in the AFT galley.- It was only discovered that 25 Customers in AFT area were out of trays during the lunch service.",Catering-Food
"Short of light bite items-There were 7 chicken with rice loaded for light bite service, but due to its popularity, we are short of 5 among customers.-We were loaded for 11 lamb pies which was completely consumed by customers.",Catering-Food
Short of Garlic chicken for breakfast service. -80% of the customers wanted to have chicken. -Meal loaded 50%/50%,Catering-Food
"SHORT OF BOX OF CHOCOLATE.-Approximately 50 Customers who did not order hot beverages, was not offered box of chocolate. - The galley operator reported that she found only 28 box of chocolate in the respectable drawers. - No information was passed from a catering staff.- J/C team members double checked all containers and carts and no more box of chocolate was found. - There were only ten box of chocolate were catered for F/C so did not uplift from F/C galley.",Catering-Food
SHOERTAGE OF SOME FOOD AND EQUIPMENT- There were no mint and cucumber loaded.- There was no crackers loaded.- There were no soup bowl loaded for the second service.,Catering-Food
She would like to order a LCML for her next travels.,Catering-Food
"She claimed she had ordered a LCML, but not on PIL.",Catering-Food
"Shao knowledge is up to standards, familiar with all updates he was able to offer an excellent service and assist his colleagues, especially the ones working out of grade. While conducting the service he offered detailed presentation of the menu and drinks available.He also kept the galley very organised and was always willing to assist his colleagues and customers with a genuine smile.",Cabin Crew-Compliments
SFML Cancellation-Mr Lohana seated at 09A would like to cancel his SFML for all his future travel to normal menu meals.,Catering-Food
SFML CANCELATION-Customer wants to CANCEL SFML from his profile.,Catering-Food
Several sealed water caplets in the passenger meal trays had small black foreign objects.,Catering-Food
"Several customers stated, that the food was outstanding.- During service a lot of customers mentioned, that the food / catering was ""absolutely fantastic"" and ""delicious""- From soup / starters over main courses till deserts compliments were given",Catering-Food
SEVERAL CUSTOMERS SAID THE CHOCOLATES CANONICA WERE DELICIOUS,Catering-Food
"SERVICE SUGGESTION-My suggestion is to load cup noodles container in economy class for all flights - As it is suitable for vegetarians is could be used as a resource for customers whose vegetarian meal was not ordered or provided.-These will only be loaded as a last option to help vegetarian customers and will not appear on the menu , or be offered to another customers.",Catering-Food
Service sequence mentions to offer biscuits and snacks in the cabin.We were only catered 3boxes which was not even enough to offer the first four cabins.Could not continue the service only drinks were done.,Catering-Food
"Seohyun was full of energy throughout the trip; she worked tirelessly; planned each task carefully and used her resources(crew, language speaker, time) effectively to ensure customer enjoys a seamless service through out the trip.When it was time for her break I needed to convince her to go on her 30min break as she wont stop working for her service management.She had clear communication with her team and other Cabin Supervisor in Y/C to prepare for next service; there was a point when crew were bit confused; but she managed to clarify it simply.During Emirates Donation rotation in the cabin she volunteered to take a walk around the cabin with the donation collection plastic bag, collected donation and filled the form then kept it in CWS, I was very impressed with her proactive thinking. Seohyun also prepared the flight papers and kept them in CWS in order before even I asked for it; We had two toilets where tap water was not flowing; she decided to put bottle of water for customer to use and put a Toilet INOP sticker on the tap; and she communicated with me the same; however I suggested her to think further steps that can be done i.e. sending message to ground and get their opinion about it; if we still cant fix it with ground engineer's help; we will follow her solution on an extreme situation provided all service is finished and we have enough water to use it for that two toilets; Ground engineer helped us to fix the toilets and Seohyun learned something new.",Cabin Crew-Compliments
"Selection of canapes didn't include smoked salmon crepe parmentier with poached pear but something else, which couldn't be identified from the look of it.",Catering-Food
Second Service Choice Popularity-Many customer who asked for chicken did not get their preference.-Ration: salmon 60%: chicken 40%-Please change ratio to 50%:50%,Catering-Food
"Sebastian's professionalism -Sebastian volunteered to help in business class cabin after finishing his own duties in economy cabin-Sebastian delivered trays in business and replenished drink-He offered the hot towels after the service too-Sebastian smiled at all times -He displayed a genuine smile, and was very talkative with customers-He is an excellent team worker and he is a role model for his colleagues",Cabin Crew-Compliments
"SEASONAL FRUIT UNAVAILABLE-Catered  for 11 tray and 11 customers with only 3 seasonal fruit for desert, fruit and cheese service-Six customers requested for seasonal fruit-Seasonal fruit is popular for this sector",Catering-Food
SEAFOOD TRIO/STARTER,Catering-Food
Seafood Meal Request.,Catering-Food
SEAFOOD MAIN COURSEOnly one customer requested the seafood main course.,Catering-Food
SCONES IN Y CLASS - All customers with special meals in Y Class ask for scones  and we did not have enough  to offer all customers .,Catering-Food
Scheduled flight of EK 208 was cancelled due to the air port closure for the weather-the crew had to return to the hotel-at the baggage area it was busy due to the air port closure and customers from many cancelled flights were waiting for their bags-all the crew bags arrived except CC Leze-ground staff was informed and both crew and ground staff were attempting to locate the bag-after a few minutes CC Leze stated she didn't want to delay the crew therefore return to the  hotel-she stated that the ground staff could send her bag when they located it,Cabin Crew-Compliments
SAVORY BISCUITS: - There was a shortage of savoury biscuits,Catering-Food
"Sauce spilling Profusely from ALL  red casseroles During the loading of the meals in the carts for the service on the return sector, all the sauce was spilling from the casseroles onto the floor and also onto the meal trays.",Catering-Food
"Satisfaction with service received.- On top of descend, Mrs James stated to PUR Abel/380516 that she was very happy with the experience that she had on-board the flight.- The customer stated that the crew members were friendly, smiled and conducted the service in a speedy manner.",Cabin Crew-Compliments
"SANDWICHES NOT ENOUGH-The first service was the light bite service which served Turkey and cheese sandwiches and biscuits.-informed by catering that only 70% loaded as per procedure.-service done in a four corner style, aft of the first cabin that amounts to the last 4 rows did not have sandwiches and biscuits.-aft of the cabin managed to serve all customers.-almost all customers were awake for the service.",Catering-Food
SANDWICHES IN LOUNGE -the lounge sandwiches out of IAD had no plastic cover on them-usually they are individually wrapped for hygiene.-we had to display them as unwrapped,Catering-Food
"Same menu choice for both servicesMost of the customers including the Platinum members complained about our menu planning.They conveyed,""other than some fancy description on the menu card, the actual food is the same"".Its the Beef, Chicken and Cod for both services.",Catering-Food
SALMON WAS VERY POLULAR ON TODAYS FLIGHT AS MOST PF THE CUSTOMERS ASKED FOR THE SALMON.,Catering-Food
Salmon ciabatta listed in light bites menu as a hot snack.It is a cold sandwich.,Catering-Food
"SALMON CIABATTA is presented under hot snacks menu.- The catering staff informed that the Salmon Ciabatta not to be heated. - On the Light bites menu presented one choice of cold snacks and three hot snacks choices included the Salmon Ciabatta with lettuce, tomato and lemon mayonnaise.",Catering-Food
"Salad with orange ""things"" in the lettuce - Customer brought to crew Maria s440848 attention that his salad was not fresh, the lettuce had some orange ""things""- Maria apologized and offered a new salad, which customer said it was fine- In the galley we looked at the salad and it seemed normal to us- We put it in the Product Audit Container for investigation in Dubai",Catering-Food
"Salad was not enough for 8 customers in first class, the small bag only contained a few leaves. We used large salad bowls which are not presentable to plate with only a few leaves in it.It was only enough for 2 and half salad bowls.",Catering-Food
"salad selection,-The pack of salad loaded on this sector was not enough and the last customer was accommodated with salad from Jc.-Every single customer had requested for Salad, may be because they are Jc upgraded customers and did not expected a bigger plate of salad.",Catering-Food
Salad dressing was not loaded on the trays or in the drawer,Catering-Food
Salad dressing not loaded.-additional salad dressing which is usually loaded in bulk cart was not available on this flight.,Catering-Food
"Salad accompaniments- menu does not state the specific accompaniments for the salad, it just states ""salad comes with a selection of toppings and dressing",Catering-Food
"Salad accompaniments- menu does not state the specific accompaniments for the salad, it just states ""salad comes with a selection of toppings and dressing",Catering-Food
"Salad The salad did not appeared fresh, it appeared tired and the tips were a bit red",Catering-Food
Salad - Insufficient salad loaded .  -  The salad pack loaded says for 4 customers but only 3 customers can actually be served out of 1 pack.,Catering-Food
